Unnamed: 0,SMILES,Reward,Sim,Step,Imp,SA
29,COc1c(OCCC(N)=O)ccc(C2CCOCO2)c1Cl,0.8685911230476067,0.2352941176470588,1311,0.2185939252005896,3.1533534710125455
30,COc1c(Cl)cc(C=CC#N)c(C2(C)CCNC2)c1OC,0.8683080506908021,0.2755102040816326,709,0.21831085284378493,3.716214595860812
31,COc1cc(C=CC#N)c(C=C2N=C=CN2)c(Cl)c1OC,0.8682520926584656,0.26,734,0.21825489481144847,4.045776345334386
32,COc1cc(C=CC#N)c(C2=C3C=NNC32)c(Cl)c1OC,0.8681903622209033,0.2727272727272727,717,0.21819316437388625,4.110455948196377
33,COc1c(Cl)cccc1OC(CC(N)=O)N1CCCN=C1C,0.8680560285497769,0.2549019607843137,1357,0.2180588307027599,3.34956261978329
34,CNC(=O)N(C)c1c(C=CC#N)cc(Cl)c(OC)c1OC,0.8676878150837326,0.29473684210526313,776,0.2176906172367156,3.159937851201401
35,CNC(=O)N(C)c1c(C=CC#N)cc(OC)c(OC)c1Cl,0.8676878150837326,0.30851063829787234,781,0.2176906172367156,3.0383661479046964
36,COc1cc(C(=CC#N)C2CCNCC2)cc(Cl)c1OC,0.8675295304068763,0.4318181818181818,706,0.21753233255985926,2.8285961628050504
37,COc1c(Cl)cccc1OCC(C(N)=O)C1=NC=NCC1,0.8674087433346012,0.2233009708737864,1313,0.21741154548758407,3.600072636592728
38,COc1cc(C=CC#N)c(C2C=NC(N)=C2)c(Cl)c1OC,0.8672326159599922,0.2755102040816326,740,0.2172354181129752,4.008170298778584
39,COc1c(Cl)cc(C=CC#N)c(N2CC=NC2=N)c1OC,0.8670928627386219,0.26262626262626265,764,0.2170956648916048,3.750485264994503
40,COc1cc(C=CC#N)c(C2CCNC2)c(Cl)c1OC,0.8669833525511687,0.3225806451612903,717,0.2169861547041516,3.433051009167939
41,COc1cc(C=C(C#N)C2=NC(=N)N=C2)cc(Cl)c1OC,0.8668342906624373,0.4204545454545455,731,0.2168370928154203,3.244849986479915
42,COc1cc(C(=CC#N)C2=CC3=CN3N2)cc(Cl)c1OC,0.8667021718289118,0.3263157894736842,755,0.2167049739818948,3.4618981184764976
43,COc1c(Cl)cc(C=CC#N)c(N=C2CCCN2)c1OC,0.8666732930500924,0.2857142857142857,720,0.2166760952030754,3.631414937250943
44,COc1cc(C=CC#N)c(N=C2CCCN2)c(Cl)c1OC,0.8666732930500924,0.29896907216494845,740,0.2166760952030754,3.557023542205312
45,COc1cc(C=C(C#N)N2CC=NC2=N)cc(Cl)c1OC,0.8666438341017839,0.4367816091954023,773,0.21664663625476688,3.3895709413870767
46,COc1cc(C=C(C#N)C2C=C(C)NC2)cc(Cl)c1OC,0.8663924165297575,0.4534883720930232,719,0.21639521868274048,3.660720166152589
47,COc1cc(C=C(C#N)C2(C)NCCO2)cc(Cl)c1OC,0.8662546963045099,0.4534883720930232,768,0.21625749845749292,3.708264993738796
48,COc1c(OCCC(N)=O)ccc(N2CCOC2C)c1Cl,0.8661705761675081,0.2254901960784313,1374,0.2161733783204911,3.268637672783889
49,COc1cc(C=C(C#N)C2C=C(C)ON2)cc(Cl)c1OC,0.8661425617682562,0.4367816091954023,752,0.2161453639212392,3.772126797452323
50,COc1c(Cl)cc(C2=C3COCCCC32)cc1OCCC(N)=O,0.8661050291697621,0.3069306930693069,1365,0.21610783132274505,3.2863536131239606
51,C=C1N=NN=CN1C(CC(N)=O)Oc1cccc(Cl)c1OC,0.8655872850120163,0.19626168224299065,1357,0.21559008716499928,3.966172708055674
52,COc1cc(C(C=C2N=CNO2)=CC#N)cc(Cl)c1OC,0.8655004247829885,0.3263157894736842,761,0.21550322693597146,3.654850139336993
53,COc1cc(C=C(C#N)C=C2NC=CO2)cc(Cl)c1OC,0.8654780158725666,0.4157303370786517,757,0.21548081802554955,3.4726793440306043
54,C=C1NC=CN1c1c(C=CC#N)cc(OC)c(OC)c1Cl,0.8653489245883804,0.26262626262626265,751,0.21535172674136333,3.6088820819706315
55,COc1cc(C(=CC#N)C2(N)CCCO2)cc(Cl)c1OC,0.8653403310466702,0.3888888888888889,727,0.21534313319965315,3.731583826630043
56,COc1cc(C(=CC#N)NC2=NCC=N2)cc(Cl)c1OC,0.8653141926730943,0.3548387096774194,733,0.21531699482607725,3.365829278841556
57,COc1cc(C=CC#N)c(C2CCOC2=N)c(Cl)c1OC,0.8652754228212658,0.3020833333333333,722,0.2152782249742488,3.831526797452323
58,COc1c(Cl)cc(C=CC#N)c(C2C=C(C)NC2)c1OC,0.8652530311832138,0.2755102040816326,720,0.2152558333361968,3.911583826630043
59,COc1c(Cl)cc(C2=C=NN=C2)cc1OCCC(N)=O,0.8650367244961791,0.2424242424242425,1303,0.21503952664916204,3.442711674512317
60,COc1c(Cl)ccc(N(C)C(C)=O)c1OCCC(N)=O,0.8646035122830158,0.21212121212121213,1384,0.2146063144359988,2.5665712380619734
61,COc1c(OCCC(N)=O)ccc(N=C2N=CCO2)c1Cl,0.8643631743432496,0.18867924528301888,1395,0.2143659764962325,3.337461091097097
62,COc1cc(C(=CC#N)C2OCOC2=N)cc(Cl)c1OC,0.8642333638982351,0.35869565217391297,745,0.2142361660512181,3.850266850502721
63,COc1c(Cl)cc(C=CC#N)c(N(C)C(N)=O)c1OC,0.8638725276862205,0.2903225806451613,743,0.21387532983920346,3.15425164444804
64,COc1c(OCCC(N)=O)ccc(N=C2CCCC(C)=N2)c1Cl,0.8637373617990568,0.22429906542056074,1353,0.21374016395203976,3.182677513358449
65,COc1cc(C=C(C#N)C2CNCOC2C)cc(Cl)c1OC,0.8635674763641386,0.4545454545454545,703,0.21357027851712151,3.9083540478326437
66,COc1cc(C=C(C#N)C2(C)CNCCO2)cc(Cl)c1OC,0.8633701468998328,0.4545454545454545,725,0.21337294905281576,3.5871875882574393
67,COc1c(OCCC(N)=O)ccc(C2COC(C)=NO2)c1Cl,0.8620766542996868,0.2075471698113208,1395,0.2120794564526698,3.453140929997666
68,COc1c(OCCC(N)=O)ccc(N2CCOC(C)C2)c1Cl,0.8620085655389582,0.2307692307692308,1382,0.2120113676919412,2.891198180943441
69,Cc1cccn1C1=C2C=C(C3CCCC(NC=O)C3)CN21,0.8619977788429473,0.19626168224299065,1148,0.21200058099593025,4.309552999602648
70,COc1c(Cl)ccc(C2CCCCOC2C)c1OCCC(N)=O,0.8615687908335594,0.2843137254901961,1391,0.2115715929865424,3.3535771352779813
71,COc1c(Cl)cc(C=CC#N)c(NC(C)=O)c1OC,0.8609941952998459,0.3111111111111111,726,0.21099699745282885,2.831117721805059
72,COc1c(Cl)cc(C=CC#N)c(NC(C)=O)c1OC,0.8609941952998459,0.3111111111111111,705,0.21099699745282885,2.831117721805059
73,COc1c(Cl)cc(C=CC#N)c(NC(C)=O)c1OC,0.8609941952998459,0.3111111111111111,758,0.21099699745282885,2.831117721805059
74,COc1cc(C=CC#N)c(NC(C)=O)c(Cl)c1OC,0.8609941952998459,0.3258426966292135,728,0.21099699745282885,2.7907032421670515
75,COc1c(OCCC(N)=O)ccc(C2=CC2)c1Cl,0.8608002513897711,0.2083333333333333,1347,0.21080305354275408,2.5226355201834387
76,O=CNC1CC(C2=CC3=CN3C2)CCC1c1ccccc1,0.8601231643843615,0.13157894736842105,1105,0.2101259665373445,4.186858943412327
77,O=CNC1CCCC(C2=C(c3ccccc3)C3=CN3C2)C1,0.8600536456904152,0.1834862385321101,1111,0.21005644784339814,3.816427392475771
78,COc1cc(C=C(C#N)N2CNC=N2)cc(Cl)c1OC,0.8599599544753727,0.4470588235294118,708,0.2099627566283556,3.4009037074793493
79,COc1cc(C(=CC#N)NC(C)=O)cc(Cl)c1OC,0.8595819301596113,0.42168674698795183,774,0.20958473231259425,2.697200979723613
80,COc1c(Cl)cccc1OCC(C(N)=O)C1=NC=NCN=N1,0.8589955238063296,0.205607476635514,1313,0.20899832595931256,3.907806080711575
81,COc1c(Cl)cccc1OCCC(=O)NC1N=C(C)SCO1,0.8587855992628708,0.2524271844660194,1362,0.20878840141585367,3.5041236985775788
82,C=C1NCCCC1C(C#N)=Cc1cc(Cl)c(OC)c(OC)c1,0.8584080133193703,0.5058823529411764,762,0.2084108154723533,3.52847762608846
83,COc1cc(C=C(C#N)N2CC(C)OCN2)cc(Cl)c1OC,0.8582839404807592,0.4545454545454545,768,0.2082867426337421,3.7637373991023315
84,C=C1COCN=C1NC(=CC#N)c1cc(Cl)c(OC)c(OC)c1,0.8573498780756375,0.3505154639175257,755,0.2073526802286204,3.576035926819987
85,C=C1SCNN1c1c(C=CC#N)cc(Cl)c(OC)c1OC,0.8572107739597016,0.25,732,0.20721357611268454,3.8649905700342906
86,COc1c(Cl)cc(N(C)C2=NCO2)cc1OCCC(N)=O,0.8571664904744274,0.2653061224489796,1394,0.20716929262741035,2.9938978714443145
87,COc1cc(C(=CC#N)C2(N)OCCS2)cc(Cl)c1OC,0.8570026737281405,0.35869565217391297,761,0.2070054758811235,3.873349343871422
88,COc1c(OCCC(N)=O)ccc(C2CCCSCC2)c1Cl,0.8567676495697593,0.27722772277227725,1317,0.20677045172274225,3.037760671282294
89,COc1c(Cl)cccc1OCC(C(N)=O)C1=NCCO1,0.8567306959639693,0.23,1319,0.2067334981169523,3.2695304047723344
90,COc1cc(C(=CC#N)C2NCO2)cc(Cl)c1OC,0.8565369598250909,0.38372093023255816,715,0.2065397619780739,3.631087221544467
91,COc1c(Cl)cccc1OCCC(=O)NC1c2cn[nH]c21,0.8562336399993709,0.2330097087378641,1307,0.20623644215235384,3.1123382298130675
92,COc1cc(C(=CC#N)C=C2NC=CC2C)cc(Cl)c1OC,0.8558926395648367,0.3333333333333333,733,0.2058954417178197,3.9323336160001894
93,COc1cc(C=C(C#N)N2CCCCNC2C)cc(Cl)c1OC,0.855849100667434,0.5057471264367817,762,0.205851902820417,3.3568885169701153
94,NC(=O)CCOc1cccc(Cl)c1OCc1ccccc1,0.8543495150305768,0.14414414414414414,1321,0.20435231718355973,1.8059397742783219
95,COc1c(Cl)cc(N2OCCO2)cc1OCCC(N)=O,0.8522105277140707,0.26804123711340205,1309,0.20221332986705365,3.0832605756112184
96,C=C1C=CN(C(=O)NC2CCCC(C3=CC4=CN4C3)C2)C=N1,0.8514607890876761,0.19090909090909086,1153,0.20146359124065905,4.810174902183212
97,COc1cc(C(=CC#N)N=c2[nH]cc[nH]2)cc(Cl)c1OC,0.8507760756683546,0.3263157894736842,750,0.20077887782133752,3.5453223688024433
98,COc1cc(C(=CC#N)N2CSCNC2C)cc(Cl)c1OC,0.8504925752065798,0.3617021276595745,721,0.2004953773595628,3.826396919909394
99,COc1cc(C=CC#N)cc(Cl)c1OCC1=CCNN=C1,0.8494278453725905,0.2959183673469388,704,0.1994306475255735,3.4261797742783235
100,COc1cc(C(=CC#N)C(C)NC(C)=O)cc(Cl)c1OC,0.849044447088403,0.3977272727272727,780,0.19904724924138595,3.191998614428451
101,O=C(N=C1CCCO1)NC1CCCC(C2=CC3=CN3C2)C1,0.8489398725556841,0.205607476635514,1143,0.198942674708667,4.5046929011606345
102,COc1cc(C=CC#N)c(C2=C3CC2N(C)NC3C)c(Cl)c1OC,0.8487375039101172,0.2547169811320755,740,0.1987403060631001,5.042531523353558
103,COc1c(Cl)cccc1OCCC(=O)NN1C=N1,0.8480796527175367,0.21875,1338,0.19808245487051968,2.666994502914992
104,C=Cc1ccc(OCCC(N)=O)c(OC)c1Cl,0.8480510648972327,0.21505376344086025,1317,0.1980538670502157,2.457898354415807
105,C=C1C=CC(COc2cc(C=CC#N)cc(Cl)c2OC)N1,0.8479300404622991,0.29896907216494845,753,0.1979328426152821,3.80482439669703
106,COc1c(Cl)cc(C=CC#N)c(C2=CN2)c1OC,0.847698958312685,0.27472527472527475,713,0.197701760465668,3.2415419566041592
107,COc1cc(C=C(C#N)C2C=CSC2=N)cc(Cl)c1OC,0.8474278208809298,0.4367816091954023,731,0.1974306230339128,3.8620695030226155
108,C=C1NC(COc2cc(C=CC#N)cc(Cl)c2OC)C1C,0.8472851049089459,0.3157894736842105,771,0.1972879070619289,3.918621325906079
109,COc1cc(C=CC#N)cc(Cl)c1OCN=C1N=CCCN1,0.8464044532948699,0.3,736,0.19640725544785292,3.667778302241702
110,COc1c(Cl)cc(C=CC#N)cc1OCC=C1NC=CO1,0.846374462192856,0.2828282828282828,765,0.1963772643458389,3.513687466586016
111,COc1c(Cl)cc(C=CC#N)cc1OCC1(N)CCCO1,0.8462398164614415,0.3404255319148936,729,0.1962426186144245,3.6569779820946833
112,CNC(=O)C(C)(C)c1c(C=CC#N)cc(OC)c(OC)c1Cl,0.8460320743666393,0.3020833333333333,763,0.19603487651962226,3.136851208645642
113,COc1cc(C=CC#N)cc(Cl)c1OCN1CN=C(C)N1,0.8460295473130796,0.3125,766,0.1960323494660625,3.384969826429563
114,COc1cc(C=CC#N)c(C(N)=O)c(Cl)c1OC,0.8446933917323505,0.3218390804597701,711,0.19469619388533346,2.7449019644534545
115,COc1c(Cl)cccc1OCCC(=O)NN1CCCC1=N,0.8445091204676857,0.26,1338,0.19451192262066866,2.7116196308624154
116,COc1cc(C=CC#N)cc(Cl)c1OCN1CCNC(C)C1,0.8444935285158394,0.34375,778,0.19449633066882235,3.2919805223989194
117,COc1c(Cl)cc(C=CC#N)cc1OCC1=CNC=NOC1,0.8444455929992938,0.2871287128712871,712,0.19444839515227674,3.610615664879064
118,COc1c(Cl)cc(C=CC#N)cc1OCC1(C)CNCCO1,0.8443131198647416,0.32989690721649484,729,0.19431592201772446,3.494601117932419
119,COc1cc(C=CC#N)cc(Cl)c1OCc1nc1=NC(N)=O,0.843603085752054,0.31958762886597936,772,0.19360588790503694,3.1787957405411067
120,COc1cc(C=CC#N)cc(Cl)c1OCC1CCN2C(O)=C12,0.8435539744326347,0.32989690721649484,760,0.19355677658561765,3.609792184929937
121,COc1c(Cl)cc(C=CC#N)cc1OCC1(C)N=CNCO1,0.8435330580961933,0.30303030303030304,765,0.19353586024917624,4.092683500066414
122,COc1cc(C(=CC#N)N(C(N)=O)C(C)C)cc(Cl)c1OC,0.8434295396951303,0.3736263736263736,780,0.1934323418481133,2.9978907311920615
123,COc1c(Cl)cc(C=CC#N)cc1OCC1SC=NC1=N,0.8430841947761911,0.29896907216494845,724,0.19308699692917408,4.000294540112936
124,COc1c(Cl)cc(N=c2[nH]ccn2C)cc1OCCC(N)=O,0.8426525849989682,0.2427184466019417,1329,0.1926553871519512,3.129762197035433
125,O=CNC1CC(C2=CC3=CN3C2)CC(n2cccn2)C1,0.8422036418437101,0.11504424778761065,1116,0.19220644399669307,4.717603293162359
126,O=CNC1CCC(n2cccn2)C(C2=CC3=CN3C2)C1,0.8422036418437101,0.13513513513513514,1119,0.19220644399669307,4.748175131493518
127,C=C1COC(Cc2ncc3cc2-3)N=C1NC=CC#N,0.8411236888472727,0.12962962962962962,1229,0.1911264910002557,4.581515930527792
128,C=C(CC(=O)NC1CCCC(C2=CC3=CN3C2)C1)C1=NO1,0.8407867110739817,0.2095238095238096,1186,0.1907895132269647,4.543042280813241
129,NC(=O)CCOc1cccc(Cl)c1OCC=C1CCCO1,0.8401039777128819,0.19811320754716985,1327,0.19010677986586488,2.7673982358167866
130,COc1c(Cl)cccc1OCC(C(N)=O)n1[nH]nc1C,0.8397038166604447,0.22,1389,0.18970661881342765,3.3931872579191875
131,COc1cc(C=CC#N)cc(Cl)c1OCC1=C(C)N1,0.8394961380142683,0.32222222222222224,754,0.1894989401672512,2.693746280802623
132,COc1c(Cl)cccc1OCCC(=O)NN(C)C(C)=O,0.8392891657838721,0.2346938775510204,1369,0.1892919679368551,2.3923311800068223
133,C=C1CN(NC(=O)CCOc2cccc(Cl)c2OC)C(=C)N1,0.8385718998932017,0.21904761904761905,1375,0.18857470204618465,3.0836318061148775
134,C=C(C)C1=NN1C(CC(N)=O)Oc1cccc(Cl)c1OC,0.8367969596735656,0.2277227722772277,1392,0.18679976182654856,3.5902228047118516
135,COc1c(Cl)cccc1OCC(C=C1CCCS1(=O)=O)C(N)=O,0.8366636134339891,0.25,1337,0.18666641558697208,3.7102296570800055
136,COc1c(OCCC(N)=O)ccc(N2NC=C3C=C32)c1Cl,0.8364263335441048,0.17757009345794392,1305,0.18642913569708766,3.1399492266903177
137,CC(=O)N(C)C(=O)NC1CCCC(C2=CC3=CN3C2)C1,0.8362224250046506,0.23,1196,0.1862252271576336,4.142258686541739
138,O=CNC1CCCC(C2=CC3=CN3C2)C1n1cco1,0.8361590342736063,0.14018691588785046,1115,0.1861618364265893,5.213037742705892
139,COc1c(Cl)ccc(C(C)(C)O)c1OCCC(N)=O,0.8361545957895945,0.20618556701030927,1361,0.18615739794257746,2.493674789678364
140,COc1c(Cl)cc(C=CC#N)cc1OCN1CCOC1N,0.8353129763307171,0.3263157894736842,765,0.18531577848370007,3.603538868665739
141,C=C1CCN(C(CC(N)=O)Oc2cccc(Cl)c2OC)N1,0.8351806033830853,0.2254901960784313,1350,0.18518340553606827,3.6640050467891934
142,COc1c(Cl)cc(C=CC#N)c(N2C3=C2C(=N)NC3)c1OC,0.8341458765627191,0.2427184466019417,738,0.18414867871570195,3.8714983887126078
143,NC(=O)CCOc1cccc(Cl)c1OCC1CCC1=O,0.8341097233758026,0.1941747572815534,1321,0.18411252552878554,2.8383265586184887
144,COc1cc(C=CC#N)c(N2CNC(=N)C2)c(Cl)c1OC,0.8337772739470971,0.2755102040816326,722,0.18378007610008,3.640530092580711
145,C=C(C)c1ncn(C=C2COCN=C2NC=CC#N)n1,0.8326803244720697,0.11711711711711713,1276,0.1826831266250527,4.629430775148522
146,COc1c(Cl)cccc1OCC(N=S=N)C(N)=O,0.8321160823248239,0.2083333333333333,1373,0.18211888447780689,3.584564022813942
147,COc1c(OCCC(N)=O)ccc(N2CCCNC2C)c1Cl,0.8320926907072179,0.2427184466019417,1339,0.18209549286020088,3.2471487484087636
148,CC(=O)C1=CN(C(=O)NC2CCCC(C3=CC4=CN4C3)C2)NC1C,0.8319924236492728,0.21621621621621626,1196,0.1819952258022558,4.785775597412446
149,O=C(NC1C=CN=C1)NC1CCCC(C2=CC3=CN3C2)C1,0.8314939180350811,0.1834862385321101,1108,0.18149672018806406,4.801900630757239
150,COc1c(OCCC(N)=O)ccc(N=C2CC=CC(O)=N2)c1Cl,0.8312794914372116,0.18018018018018012,1339,0.1812822935901945,3.4149424172046023
151,COc1c(Cl)cccc1OCC(C(N)=O)C(C)(C)N,0.8306997353832054,0.21875,1325,0.1807025375361884,3.0222960144438753
152,COc1c(Cl)cccc1OCC(C(N)=O)N1C=N1,0.8301765507671297,0.2083333333333333,1330,0.18017935292011267,3.197753347774695
153,COc1c(Cl)ccc(NC(C)=O)c1OCCC(N)=O,0.8301278066836527,0.22916666666666666,1342,0.18013060883663568,2.2707964548367343
154,COc1c(Cl)cc(NC(C)=O)cc1OCCC(N)=O,0.8301278066836527,0.2967032967032967,1380,0.18013060883663568,2.034567495560717
155,COc1c(Cl)cc(NC(C)=O)cc1OCCC(N)=O,0.8301278066836527,0.2967032967032967,1380,0.18013060883663568,2.034567495560717
156,C=C1NNCN1C(C#N)=Cc1cc(Cl)c(OC)c(OC)c1,0.829934024886445,0.4367816091954023,719,0.17993682703942793,3.455855822023681
157,COc1cc(C(=CC#N)N2N=C=CNC2=N)cc(Cl)c1OC,0.8299153878323553,0.31958762886597936,745,0.17991818998533826,4.03493975062938
158,COc1cc(C=CC#N)c(N2C=NC(=N)NC2)c(Cl)c1OC,0.8299028191889554,0.2673267326732673,775,0.17990562134193833,3.8162499650051673
159,COc1cc(C=CC#N)c(C2C=C(C)N(C(C)=O)C2=N)c(Cl)c1OC,0.8298130017811306,0.28846153846153844,746,0.17981580393411356,3.936886798485209
160,COc1c(Cl)cccc1OCC(N=S(=O)=O)C(N)=O,0.8295222626730516,0.20408163265306128,1373,0.1795250648260346,3.367295905846591
161,COc1c(Cl)cccc1OCC(CC(C)=O)C(N)=O,0.8284910714724598,0.22916666666666666,1359,0.17849387362544278,2.8051827836746455
162,COc1c(Cl)ccc(CC(C)=O)c1OCCC(N)=O,0.8274051377478693,0.21649484536082475,1348,0.17740793990085224,2.3700598032530245
163,COc1c(Cl)cc(N2CCOC2=N)cc1OCCC(N)=O,0.8263630168932559,0.26262626262626265,1352,0.17636581904623885,2.7178796947027273
164,C=C1C(NC=CC#N)=NCOC1Sc1c2c[nH]c1-2,0.8255997981321151,0.11320754716981132,1292,0.1756026002850981,5.005876867951998
165,O=CNC1CCCC(C2=CC3=CN3C2)C1n1cncn1,0.8239808014701501,0.13513513513513514,1109,0.17398360362313292,4.82128282380121
166,COc1cc(C(=CC#N)NC(N)=O)cc(Cl)c1OC,0.8235365592670952,0.42168674698795183,774,0.1735393614200782,2.7639367263299484
167,COc1cc(C(=CC#N)NC(N)=O)cc(Cl)c1OC,0.8235365592670952,0.42168674698795183,739,0.1735393614200782,2.7639367263299484
168,CCN(C(=O)NC(C)=O)C(=CC#N)c1cc(Cl)c(OC)c(OC)c1,0.8233832006307887,0.3645833333333333,1618,0.1733860027837717,3.0860037174515567
169,COc1cc(C=CC#N)c(C=C(N)N)c(Cl)c1OC,0.8232933030614625,0.2967032967032967,775,0.1732961052144455,3.1911041471444275
170,COc1cc(C=CC#N)cc(Cl)c1OCC(N)=O,0.8228865584715607,0.3647058823529412,710,0.17288936062454366,2.4263962737156213
171,NC(=O)CCOc1cccc(Cl)c1OCN1C=NCC1,0.8221145615316607,0.1588785046728972,1312,0.1721173636846437,2.832714985674839
172,O=CNC1CCCC(C2=CC3=C(N4C=NC(c5cc5=O)C4)N3C2)C1,0.8220598224814578,0.1826086956521739,1168,0.17206262463444078,4.8966496481698725
173,COc1c(OCCC(N)=O)ccc(N2CNOC2C)c1Cl,0.8213911317646445,0.21359223300970875,1334,0.17139393391762747,3.6707801131021913
174,COc1cc(C(=CC#N)N2CNNC2)cc(Cl)c1OC,0.8212377368643669,0.3666666666666665,707,0.1712405390173498,3.435647663523305
175,COc1c(Cl)cc(C2=C=CC(C)=N2)cc1OCCC(N)=O,0.8208486331966629,0.25,1329,0.17085143534964586,3.3120420289202324
176,COc1c(Cl)cc(C2SC2C)cc1OCCC(N)=O,0.8207951222379655,0.2826086956521739,1323,0.17079792439094846,3.323497377661244
177,C=C1CCCC1C(CC(N)=O)Oc1cccc(Cl)c1OC,0.8198915414363029,0.2755102040816326,1326,0.1698943435892859,3.5175245089299505
178,COc1c(Cl)cc(C2=C=CC=C2)cc1OCCC(N)=O,0.8198254452112836,0.2424242424242425,1303,0.1698282473642666,3.295541894292537
179,COc1c(Cl)cccc1OCCC(=O)NC1OC1(C)C,0.8193391540279514,0.24742268041237114,1356,0.1693419561809344,2.9544573278492585
180,C=C(N)C1=CN1COc1cc(C=CC#N)cc(Cl)c1OC,0.8182167123227067,0.3020833333333333,771,0.1682195144756896,3.3977019758698344
181,CNC(=O)CCOc1cc(C=CC#N)cc(Cl)c1OC,0.8178761617681932,0.3707865168539326,777,0.16787896392117618,2.498641389797031
182,COc1c(Cl)cc(C2CCSO2)cc1OCCC(N)=O,0.8168129139051316,0.29473684210526313,1309,0.16681571605811452,3.4951930421349733
183,COc1c(Cl)cccc1OCCC(=O)NC12CCCCN1C2,0.8165596596419047,0.27450980392156865,1310,0.16656246179488765,3.2188110434907307
