Unnamed: 0,SMILES,Reward,Sim,Step,Imp,SA
46,CC1C(=O)N(N2C=C2C2=CN=CC2)CC[NH+]1Cc1cccc(F)c1F,0.8848894951791456,0.3097345132743363,1411,0.1970924022952799,5.090333970230519
47,CC1C(=O)N(C2=C(C=C3CC=C4C=C43)S2)CC[NH+]1Cc1ccccc1F,0.8847247134748297,0.2258064516129032,1751,0.19692762059096405,5.05632968830627
48,CC1C(=O)N(C2=CS2)CC(N=C2C=CC=N2)[NH+]1Cc1ccccc1F,0.8844639696965476,0.1935483870967742,1752,0.1966668768126819,5.170775254505067
49,CC1C(=O)NCC[NH+]1Cc1cc(-c2ccccc2)cc(F)c1F,0.8844610321921139,0.33962264150943394,802,0.1966639393082482,4.008030741047213
50,CC1C(=O)NCC[NH+]1Cc1cc(-c2ccccc2)cc(F)c1F,0.8844610321921139,0.33962264150943394,1805,0.1966639393082482,4.008030741047213
51,CC1C(=O)N(N2CCCCSC2)CC[NH+]1Cc1cccc(F)c1F,0.8844464766575889,0.3942307692307692,1816,0.1966493837737232,4.643354993782854
52,CC1C(=O)N(C=C2C=NCC2)CC[NH+]1Cc1cccc(F)c1F,0.8841664060349688,0.33962264150943394,856,0.19636931315110304,5.009834054656681
53,Cc1nc(C(c2cccc(F)c2F)[NH+]2CCNC(=O)C2C)cs1,0.8840914185500104,0.29357798165137616,1847,0.1962943256661447,4.615471876351012
54,CC1(C2=CC3=CC3C=C2)C(=O)N(C2=CS2)CC[NH+]1Cc1ccccc1F,0.8840542810065108,0.1984126984126984,1714,0.19625718812264514,5.257858084524831
55,CC1=NC(=CC(c2ccccc2F)[NH+]2CCN(C3=CS3)C(=O)C2C)C=C1,0.8839974810701388,0.16279069767441862,1747,0.19620038818627306,5.162741005380354
56,C=C1C=CCC1=NC(c1ccccc1F)[NH+]1CCN(C2=CS2)C(=O)C1C,0.8839974810701386,0.171875,1739,0.19620038818627286,5.269648486939891
57,CC1C(=O)N(C2=CS2)CC[NH+]1Cc1cccc(SC2=CC2)c1F,0.8833666565410491,0.25892857142857145,1736,0.19556956365718334,5.20090069297029
58,CC1C(=O)N(C2=CS2)CC(C=C2C=CN=CC2)[NH+]1Cc1ccccc1F,0.8828970231835354,0.1984126984126984,1731,0.19509993029966965,5.317491972258718
59,CC(=O)CC1=C(N2CC[NH+](Cc3ccccc3F)C(C)C2=O)S1,0.8828559512491483,0.2818181818181818,1760,0.19505885836528256,4.630672808354905
60,CC(=O)C(C)N1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8826699414629563,0.37373737373737376,875,0.1948728485790906,4.511815027056765
61,C=C1CCC(c2ccc(C[NH+]3CCNC(=O)C3C)c(F)c2F)S1,0.8825538784434762,0.3557692307692308,855,0.1947567855596105,5.21739230904332
62,C=C1C2CC2=CN1c1cccc(C[NH+]2CCN(C3=CS3)C(=O)C2C)c1F,0.8809917084503075,0.25,1736,0.1931946155664418,5.489182101270766
63,CCCC1C(=O)N(N2C=C2)CC[NH+]1Cc1cccc(F)c1F,0.8808678524813087,0.38,1417,0.19307075959744305,4.750166153759505
64,CCC(C)(C)C1=CN1N1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8806745604539382,0.3181818181818182,1463,0.1928774675700725,4.80053224949889
65,O=C1C[NH+](Cc2cccc(F)c2F)CCN1N=C1CC=CO1,0.8806454261518303,0.308411214953271,46,0.19284833326796452,4.874898955578644
66,CC(=O)N(C)c1ccc(C[NH+]2CCN(C3=CS3)C(=O)C2C)c(F)c1,0.8801865009079741,0.2347826086956521,1785,0.1923894080241084,4.715616316442096
67,CC(=O)N(C)c1cccc(F)c1C[NH+]1CCN(C2=CS2)C(=O)C1C,0.8801865009079741,0.2456140350877193,1793,0.1923894080241084,4.747709570879966
68,CC(C)C(C)c1ccc(C[NH+]2CCN(N3C=C3)C(=O)C2C)c(F)c1F,0.8801761738083894,0.2307692307692308,1443,0.1923790809245237,5.079550144949917
69,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1cc(C2=CC=CCC=C2)cc(F)c1F,0.8799744313437737,0.21428571428571427,1419,0.1921773384599081,5.060352759870914
70,C=C1CCCN1c1ccc(F)c(F)c1C[NH+]1CCN(N2C=C2)C(=O)C1C,0.8796055696951807,0.25210084033613445,1436,0.19180847681131494,4.9525396883062704
71,CC1(n2ccnn2)C(=O)N(C2=CS2)CC[NH+]1Cc1ccccc1F,0.8791689942287993,0.19834710743801653,1724,0.19137190134493365,4.812540740389189
72,CC1C(=O)N(N2C=C2C2=NCCC2)CC[NH+]1Cc1cccc(F)c1F,0.8787468759642255,0.34545454545454546,1406,0.1909497830803598,4.844709051487291
73,CC1C(=O)N(C2=CS2)C(N=S=O)C[NH+]1Cc1ccccc1F,0.8783174600846584,0.2432432432432433,1729,0.19052036720079268,5.313830886162927
74,CC1C(=O)NC(C=C2CCCS2)C[NH+]1Cc1cccc(F)c1F,0.8779599115337363,0.3786407766990291,828,0.1901628186498706,5.088201536114325
75,CC1=C(SC2C(=O)NCC[NH+]2Cc2cccc(F)c2F)S1,0.8778187332036678,0.4361702127659575,79,0.19002164031980207,4.767034853757538
76,CC(=O)CC1C(=O)N(C2=CS2)CC[NH+]1Cc1ccccc1F,0.8778034820170147,0.3269230769230769,1715,0.19000638913314905,4.664730844806163
77,CC1(N2CCCO2)C(=O)N(C2=CS2)CC[NH+]1Cc1ccccc1F,0.877517966401823,0.2393162393162393,1707,0.1897208735179573,4.901881011882402
78,C=C1CN(C2(C)C(=O)N(C3=CS3)CC[NH+]2Cc2ccccc2F)C=N1,0.8775134214908087,0.20491803278688525,1735,0.18971632860694296,5.145136489964306
79,CC1C(=O)N(N2C=C2)C(C=C2CC3C=C2C3)C[NH+]1Cc1cccc(F)c1F,0.8772270951959142,0.29914529914529914,1455,0.1894300023120485,6.106286782068964
80,CSC(C)(C)c1cc(F)c(F)c(C[NH+]2CCNC(=O)C2C)c1,0.8769883118096777,0.3076923076923077,862,0.1891912189258121,4.855857089275781
81,CC1=NCCN1c1ccc(C[NH+]2CCN(C3=CS3)C(=O)C2C)c(F)c1,0.8768941240783116,0.21487603305785125,1796,0.18909703119444587,4.84559275370057
82,CC(=O)Cc1ccc(C[NH+]2CCN(C3=CS3)C(=O)C2C)c(F)c1,0.8767574075646143,0.25,1748,0.1889603146807486,4.654782389398861
83,CC(=O)Cc1cccc(C[NH+]2CCN(C3=CS3)C(=O)C2C)c1F,0.8767574075646143,0.2962962962962963,1756,0.1889603146807486,4.745885686102158
84,CC1CCCC(c2ccc(C[NH+]3CCNC(=O)C3C)c(F)c2F)O1,0.876425433654105,0.38461538461538464,848,0.18862834077023927,4.870690697479386
85,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1ccc(-c2cncnc2)c(F)c1F,0.8760746360680493,0.2195121951219512,1402,0.18827754318418355,4.68829537850648
86,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1cc(-c2cncnc2)cc(F)c1F,0.8760746360680491,0.20967741935483872,1429,0.18827754318418344,4.682172723079715
87,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1ccc(N2CCCC2)c(F)c1F,0.8757444603169747,0.2894736842105263,1426,0.18794736743310905,4.602972533920351
88,C=C1C=CN(C(c2cccc(F)c2F)[NH+]2CCN(N3C=C3)C(=O)C2C)C1,0.8756515835761595,0.22131147540983606,1500,0.18785449069229376,5.345079862071609
89,O=C1C(CC2CCCO2)[NH+](Cc2ccccc2F)CCN1C1=CS1,0.8755582480398969,0.3272727272727273,1715,0.1877611551560312,4.7829486448253915
90,CC1C(=O)NCC[NH+]1C(C=C1CCCO1)c1cccc(F)c1F,0.8748753398030551,0.33962264150943394,1838,0.1870782469191894,4.90770094439835
91,CC1C(=O)NCC[NH+]1C(C=C1CCCO1)c1cccc(F)c1F,0.8748753398030551,0.33962264150943394,829,0.1870782469191894,4.90770094439835
92,CC1(C2(C)C(=O)N(C3=CS3)CC[NH+]2Cc2ccccc2F)CCCCO1,0.8744616294016209,0.25,1757,0.1866645365177552,4.8667614479514825
93,CC1C(=O)NCC[NH+]1Cc1ccc(N=C2CCCS2)c(F)c1F,0.8743227509489347,0.3523809523809524,831,0.18652565806506904,5.123868847556088
94,CC1CCCN1c1ccc(C[NH+]2CCN(N3C=C3)C(=O)C2C)c(F)c1F,0.8742571753584137,0.2844827586206897,1495,0.18646008247454804,4.9090625543793
95,C=C1CCC2=C1N2c1ccc(F)c(F)c1C[NH+]1CCNC(=O)C1C,0.8740909181956823,0.3090909090909091,880,0.1862938253118166,4.983299891466382
96,CC(=O)N(C)C1C[NH+](Cc2ccccc2F)C(C)C(=O)N1C1=CS1,0.8734056307788045,0.2566371681415929,1788,0.1856085378949388,4.831100010917492
97,CC1(N=C2CCCS2)C(=O)N(C2=CS2)CC[NH+]1Cc1ccccc1F,0.8731619478006327,0.2333333333333333,1769,0.18536485491676705,5.027827361346446
98,CC1(C2=CSC=CC2)C(=O)N(N2C=C2)CC[NH+]1Cc1cccc(F)c1F,0.8731510290313517,0.2711864406779661,1420,0.18535393614748602,5.145491585039673
99,CC1C(=O)N(C2=CS2)CC[NH+]1Cc1cccc(N=C2CN=CO2)c1F,0.8730240957569609,0.24369747899159666,1768,0.18522700287309524,5.534208509775481
100,CC1=NC=CC1=CC1=CN1N1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8728978118704379,0.2857142857142857,1478,0.1851007189865722,5.150618751773749
101,CC1C(=O)N(C2=C(N3CC=CC=CC3)S2)CC[NH+]1Cc1ccccc1F,0.8727616676150128,0.23577235772357724,1728,0.1849645747311472,4.785146303690885
102,CC1C(=O)NCC[NH+]1Cc1c(C=C2CCSC2)ccc(F)c1F,0.8725735817343794,0.3271028037383177,1857,0.18477648885051368,4.95286032684603
103,CC(=O)SC1CN(N2C=C2)C(=O)C(C)[NH+]1Cc1cccc(F)c1F,0.8723203017893044,0.3148148148148148,1494,0.18452320890543872,4.983411963580215
104,CC1C(=O)N(C2=CC2)CC[NH+]1Cc1cccc(F)c1F,0.8722367427119361,0.3608247422680412,1821,0.1844396498280704,4.640688441786494
105,CNc1cccc(C[NH+]2CCN(C3=CS3)C(=O)C2C)c1F,0.8722140279201623,0.2735849056603773,1716,0.18441693503629664,4.830326100441887
106,CC1C(=O)NCC[NH+]1Cc1ccc(C2=CCCC=C2)c(F)c1F,0.8717496265333821,0.33962264150943394,1804,0.1839525336495164,4.703199261757271
107,CC1(C2(C)C(=O)NCC[NH+]2Cc2cccc(F)c2F)CCCCC1,0.8711338692138798,0.44,1886,0.1833367763300141,4.379140534405533
108,CC(=O)C1=C(c2cccc(F)c2C[NH+]2CCN(C3=CS3)C(=O)C2C)C1,0.8707232012885049,0.2478632478632479,1793,0.1829261084046392,4.963102739367079
109,CC1CCCCCN1c1ccc(F)c(F)c1C[NH+]1CCNC(=O)C1,0.8703370269552979,0.3679245283018868,27,0.1825399340714322,4.307823998307741
110,CC1C(=O)NCC[NH+]1C(c1cccc(F)c1F)C1(C)CCCO1,0.8699424290656966,0.3428571428571429,1838,0.18214533618183093,4.946852327054475
111,C=C1N=CSC1c1ccc(C[NH+]2CCNC(=O)C2C)c(F)c1F,0.8699204098303389,0.330188679245283,895,0.1821233169464732,5.414870914812552
112,CC1C(=O)N(C2=CS2)C(N2C=NCC2)C[NH+]1Cc1ccccc1F,0.8698306787017521,0.2393162393162393,1718,0.1820335858178864,5.198462248996156
113,CC1C(=O)N(N2C=C2c2cncnc2)CC[NH+]1Cc1cccc(F)c1F,0.869828047277819,0.2905982905982906,1423,0.18203095439395334,4.685258503275085
114,CC1(c2cconcoc2)C(=O)NCC[NH+]1Cc1cccc(F)c1F,0.86961057756808,0.3097345132743363,815,0.18181348468421432,4.850023244336695
115,O=C1NCC[NH+](Cc2cccc(F)c2F)C1Cc1ccccc1,0.8695998572106327,0.4591836734693878,827,0.18180276432676695,3.9882013704178423
116,CC1(C=C2CCCO2)C(=O)NCC[NH+]1Cc1cccc(F)c1F,0.8691287860357931,0.3786407766990291,830,0.18133169315192746,4.749181273591591
117,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1c(C2CC=CC3=CN32)ccc(F)c1F,0.8691097265084947,0.224,1401,0.18131263362462904,5.4049624680492085
118,Cc1nc(C2C[NH+](Cc3cccc(F)c3F)CC(=O)N2)co1,0.8688652804506137,0.29906542056074764,83,0.18106818756674808,4.682452786798597
119,CC1C(=O)N(N2C=CCCC2=N)CC[NH+]1Cc1cccc(F)c1F,0.8685929083927871,0.3333333333333333,841,0.18079581550892146,4.904856263452605
120,CCC1(C(c2cccc(F)c2F)[NH+]2CCNC(=O)C2C)CCC1C,0.8679732773729119,0.3490566037735849,1830,0.18017618448904613,5.086238731094644
121,CC1CCCCCN1c1ccc(C[NH+]2CCNC(=O)C2C)c(F)c1F,0.8677567178010392,0.4411764705882353,840,0.17995962491717354,4.49599737801536
122,O=C1C(Cc2cncnc2)[NH+](Cc2ccccc2F)CCN1C1=CS1,0.867497963132963,0.25210084033613445,1726,0.1797008702490973,4.627465281173098
123,CC1C(=O)NCC[NH+]1Cc1ccc(N=C2CCCCO2)c(F)c1F,0.8671548761821962,0.3679245283018868,864,0.17935778329833052,4.89315182636204
124,CC1C(=O)N(C2=CS2)CC[NH+]1C(c1ccccc1F)N1N=CN2C=C21,0.8671310092589558,0.16535433070866146,1719,0.1793339163750901,5.4540441602472125
125,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1c(C2C=CN=CS2)ccc(F)c1F,0.866864764903763,0.2195121951219512,1414,0.17906767201989726,5.61367040474811
126,CC1CC=NC1=Nc1cc(F)c(F)c(C[NH+]2CCN(N3C=C3)C(=O)C2C)c1,0.8668477403810341,0.2258064516129032,1446,0.17905064749716826,5.596448411369047
127,Cc1nsnc1-c1ccc(C[NH+]2CCN(N3C=C3)C(=O)C2C)c(F)c1F,0.8661682620128108,0.22131147540983606,1477,0.17837116912894535,5.0071262267678085
128,O=C1NCC[NH+](Cc2cccc(F)c2F)C1CC=C1CCCO1,0.8657576987994698,0.5212765957446809,1896,0.17796060591560414,4.778063608180079
129,CC1(CC2C(=O)NCC[NH+]2Cc2cccc(F)c2F)CCCCO1,0.8656220976003429,0.5425531914893617,1851,0.17782500471647722,4.736367226371723
130,CC1(CC2C(=O)NCC[NH+]2Cc2cccc(F)c2F)CCCCO1,0.8656220976003429,0.5425531914893617,1888,0.17782500471647722,4.736367226371723
131,CC(C)=Cc1ccc(F)c(F)c1C[NH+]1CCNC(=O)C1C,0.8655160948733658,0.32673267326732675,1849,0.17771900198950008,4.637769406319313
132,C=C1CC=CC=C1C1C(=O)NCC[NH+]1Cc1cccc(F)c1F,0.8653775818018241,0.42,6,0.1775804889179583,4.775271687792776
133,CCC1=COCC1=CC1C[NH+](Cc2cccc(F)c2F)CC(=O)N1,0.8653324309094905,0.3063063063063063,50,0.17753533802562482,4.994564722289642
134,CC1C(=O)N(N2C=C2)CC[NH+]1C(C=C1C=CC=NO1)c1cccc(F)c1F,0.8652038014822124,0.2047244094488189,1404,0.17740670859834673,5.473083723109936
135,CC1CCCN1c1ccc(C[NH+]2CCNC(=O)C2C)c(F)c1F,0.8651665795806479,0.38235294117647056,895,0.1773694866967822,4.617771635966397
136,CC1C(=O)N(N2C=C2)C(C2(C)CCCCO2)C[NH+]1Cc1cccc(F)c1F,0.8650987918874459,0.34513274336283184,1418,0.17730169900358028,5.080475198610971
137,CC1=NCCN1N1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8650579676419963,0.3428571428571429,1829,0.17726087475813054,4.754970164124135
138,C=C1C(C)CCN1C1C[NH+](Cc2cccc(F)c2F)C(C)C(=O)N1N1C=C1,0.8647271061493979,0.3130434782608696,1444,0.17693001326553215,5.278140146635918
139,CC1C(=O)NCC[NH+]1Cc1cc(C2=CCC=C2)cc(F)c1F,0.8646557174175283,0.3238095238095238,802,0.17685862453366266,4.781220528734082
140,C=C1C=C(C)C=CC1C1(C)C(=O)N(C2=CS2)CC[NH+]1Cc1ccccc1F,0.8644698848261285,0.1968503937007874,1735,0.17667279194226282,5.123072411369047
141,C=C(C)N(C)C(c1cccc(F)c1F)[NH+]1CCNC(=O)C1C,0.8643337471616533,0.32038834951456313,877,0.17653665427778764,4.791380607239295
142,C=C1CCCCN1C1C[NH+](Cc2cccc(F)c2F)CC(=O)N1,0.8639137098126121,0.36538461538461536,25,0.17611661692874636,4.641609439272065
143,C=C1CCCN1C1(C)C(=O)NCC[NH+]1Cc1cccc(F)c1F,0.8639137098126121,0.38235294117647056,868,0.17611661692874636,4.651606462201057
144,CC(=O)C1=CN1N1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8638145895372119,0.3592233009708738,1412,0.1760174966533462,4.774019752036224
145,CC1C(=O)NCC[NH+]1Cc1cc(C2CCCO2)cc(F)c1F,0.8637398878516898,0.3762376237623761,825,0.17594279496782406,4.694523543690487
146,CC1CCC(c2ccc(F)c(F)c2C[NH+]2CCNC(=O)C2)O1,0.8637398878516898,0.3238095238095238,27,0.17594279496782406,4.866754064782297
147,CC(=O)C1CN(N2C=C2)C(=O)C(C)[NH+]1Cc1cccc(F)c1F,0.8637202665798542,0.3238095238095238,1427,0.17592317369598853,4.909140703894437
148,CC(=O)C1C[NH+](Cc2cccc(F)c2F)C(C)C(=O)N1N1C=C1,0.8637202665798542,0.3495145631067961,1418,0.17592317369598853,4.859897527715775
149,CC1C(=O)NC(C2(C)CCCO2)C[NH+]1Cc1cccc(F)c1F,0.8635189045725261,0.38235294117647056,1834,0.1757218116886604,4.9143268462852445
150,CC1C(=O)NCC[NH+]1C(c1cccc(F)c1F)C12CC1CCCO2,0.8634711343813233,0.3679245283018868,804,0.17567404149745758,5.157329105426195
151,CC1CCN(C(c2cccc(F)c2F)[NH+]2CCN(N3C=C3)C(=O)C2C)C1C,0.8631775728476982,0.2479338842975207,1439,0.17538047996383255,5.217743077753835
152,CC1C(=O)N(N2C=C2)CC[NH+]1Cc1ccc(C=C2C=NC=N2)c(F)c1F,0.8631308896825083,0.2195121951219512,1465,0.17533379679864258,5.30465217513451
153,CC1CCCCN1C1=CN1N1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8626176797998996,0.3909090909090909,1468,0.17482058691603386,4.8273519417334185
154,CC1C(=O)NCC[NH+]1C(C=C1CCC=N1)c1cccc(F)c1F,0.86244810237131,0.3148148148148148,851,0.17465100948744428,5.155493843806633
155,CC=CC1=NC1c1cc(F)c(F)c(C[NH+]2CCN(N3C=C3)C(=O)C2C)c1,0.8623508561357237,0.22131147540983606,1419,0.174553763251858,5.472027938994685
156,CC1=NC(c2cc(F)c(F)c(C[NH+]3CCNC(=O)C3C)c2)CC1,0.8619579886813166,0.3428571428571429,853,0.17416089579745087,5.001619472504858
157,CC1C(=O)N(N2C=C2)C(N=C2CCCO2)C[NH+]1Cc1cccc(F)c1F,0.8617526530963783,0.3274336283185841,1437,0.17395556021251254,5.226017928457278
158,CC1C(=O)NCC[NH+]1Cc1c(C2CC(C)(C)C=N2)ccc(F)c1F,0.8613739772405778,0.3240740740740741,1807,0.17357688435671215,5.204176008765799
159,CC1C(=O)NC(C2=CC3=CC3C=C2)C[NH+]1Cc1cccc(F)c1F,0.8608419562402859,0.3181818181818182,819,0.17304486335642033,5.252993307731293
160,CC1C(=O)N(N2C=C2)CC(C2=NCN=N2)[NH+]1Cc1cccc(F)c1F,0.8607190865967791,0.2782608695652174,1416,0.17292199371291328,5.364600235158218
161,CC(=O)CN1CC[NH+](Cc2cccc(F)c2F)C(C)C1=O,0.8606724309818169,0.3958333333333333,1846,0.1728753380979512,4.320993697817289
162,CC(=O)Nc1cccc(F)c1C[NH+]1CCN(C2=CS2)C(=O)C1C,0.8606382391684809,0.2612612612612613,1764,0.17284114628461533,4.57200216961864
