Unnamed: 0,SMILES,Reward,Sim,Step,Imp,SA
124,CC(C1=CN2C=C2O1)C(C)N1CCCC(=O)NC1=N,0.8001305315530755,0.1,1572,0.16415773316015606,4.92300522364434
125,CC1=C(N)CN(CCC(C)C2=CN3C=C3O2)C1,0.7995903469000428,0.09210526315789473,1556,0.1636175485071234,4.62829176814453
126,CCC(C)C(N1CCCC2C=C21)[NH+]1CC(C)(C)C1,0.7993802248278652,0.4,441,0.16340742643494574,5.194788914769407
127,CCC(C)C[NH+]1CC(C)(C)C1N1CC2(C)C(C)=C12,0.7993802248278651,0.2388059701492537,492,0.16340742643494566,5.655007547380249
128,CCC(C)C1=C(C2N=C(C)C(=O)N2)N2C=C2O1,0.7991552406946812,0.1232876712328767,1528,0.16318244230176182,4.972301903432757
129,CCC(C)C[NH+]1CC(C)(C)C1N1CCCCO1,0.7991134191012058,0.2424242424242425,411,0.1631406207082864,5.192082216314299
130,C=C1CCN(CC2(C)C[NH+](CC(C)CC)C2)C(C)=N1,0.7990473899555475,0.2285714285714285,490,0.16307459156262805,5.0071692090140125
131,CC(C)C(C=O)[NH+]1CC(C)(COC2=NCC(c3ccccc3)O2)C1,0.7986493520033783,0.18604651162790692,1802,0.16267655361045885,4.7453113725226395
132,CCCCN1CCCC1=CC1=NC2(C=N2)CN1,0.7985564594425674,0.07692307692307693,1753,0.16258366104964794,4.798543681293088
133,CCC(C)(C=C1COCO1)C[NH+]1CC(C)(C)C1,0.7981744769523549,0.2461538461538461,453,0.16220167855943546,5.210046575836838
134,Cc1ccccc1C(C)C(C)C(C=O)(N=S=S)[NH+]1CC(C)(C)C1,0.7980302680635125,0.2307692307692308,1225,0.1620574696705931,5.069255876981529
135,CCC(C)C[NH+]1CC(C)(C)C1C1=NCC=NN(C)C1,0.7971705323589252,0.22535211267605634,411,0.1611977339660058,5.694274907848442
136,CCC(CC1CCOCCO1)C[NH+]1CC(C)(C)C1,0.7968228754646535,0.25,403,0.16085007707173404,4.599866701757601
137,CC(CCN=C1OCCS1)C[NH+]1CC(C)(C)C1,0.7967914629839518,0.2424242424242425,438,0.16081866459103233,5.283811223954677
138,C=C1C(C)CCN1C(=O)C(CC)(N1CC=NC1=N)[NH+]1CC(C)(C)C1,0.7967408461244889,0.2375,1941,0.1607680477315695,5.492224252832628
139,C=C1C=CN(CC(CC)CC(=O)C(C)(C)C)N1,0.7963492704070495,0.15942028985507245,1661,0.16037647201413008,4.134932729682991
140,CCC(C)C(C=O)[NH+]1CC(C)(Cc2ccoc(=O)c2C)C1,0.7962276336279686,0.3,354,0.16025483523504913,4.854949148945108
141,C=C1C=CN(CC(CC)CC(=O)C2CCCCC2)N1,0.7959758312533133,0.12658227848101267,1605,0.16000303286039386,3.803875091366953
142,CCC(CC1C=C(C)C(C)=NC1C)C[NH+]1CC(C)(C)C1,0.7957307901203141,0.2571428571428571,444,0.15975799172739458,5.439083330553812
143,CC1CCCN(C(C)CC(C(=O)[O-])[NH+]2CC(C)(C)C2)CCC1,0.7955158205769279,0.38235294117647056,811,0.1595430221840085,4.490457089275781
144,C=C1C=CN(CC(CC)CC(=O)C2=CC(C)=NC2)N1,0.795208312705082,0.1282051282051282,1631,0.15923551431216254,4.614707892528055
145,CC(CCC=C1CCCCC=N1)C(C(=O)[O-])[NH+]1CC(C)(C)C1,0.7949672466768631,0.4615384615384616,928,0.1589944482839437,5.392693556029366
146,CCC(C)C[NH+]1CC(C)(CN2CCSC2C)C1,0.7946340226352778,0.2461538461538461,434,0.1586612242423584,5.118983971318618
147,CC1C[NH+](C(C(=O)[O-])C(C)C(C)C2(C)CSCCCCCO2)C1,0.7944287969768854,0.27631578947368424,1196,0.15845599858396595,5.928279723346042
148,CC(CC1(C)CCCC1)C(C(=O)[O-])[NH+]1CC(C)(C)C1,0.7941709564611469,0.5740740740740741,542,0.15819815806822754,5.033797757751743
149,C=C1CCCN1C(CCC)N(C)C(=O)NC,0.7939487399392813,0.16417910447761194,1796,0.15797594154636185,3.838927395999354
150,CCC(C)(C=C1C=CCC=C1)C(C(=O)[O-])[NH+]1CC(C)C1,0.7938731872869507,0.2191780821917808,1158,0.15790038889403124,5.614386250644303
151,C=C1C=CN(CC(CC=O)C(C)c2ccncc2)N1,0.7938339536659155,0.07228915662650602,1627,0.15786115527299605,4.33046042441841
152,C=C1C(C2CCC(=N)O2)CCN1CCCC,0.7936861320371521,0.06666666666666668,1734,0.15771333364423268,4.230313289575557
153,C=C1CCCN1CCC(C)C1CCC(=N)O1,0.7936861320371521,0.08108108108108109,1743,0.15771333364423268,4.397454828037095
154,CCC(C)C1=CN2C(=C2N(C)C(=O)C2=CN2)O1,0.7936291372695263,0.15714285714285714,1570,0.1576563388766069,4.586542228010751
155,CCC(CN=C1N=NCS1)C[NH+]1CC(C)(C)C1,0.7935504392839995,0.26153846153846155,500,0.15757764089108006,5.582125135574972
156,CC(CCc1ccccc1)C[NH+]1CC(C)(C)C1,0.7935071881181912,0.2424242424242425,401,0.15753438972527178,3.6856174432672804
157,Cc1ncc(C(C)C(C)C2=CN3C=C3O2)nn1,0.7934438858427754,0.07792207792207792,1572,0.15747108744985594,4.807200819144704
158,CC(C1=CN2C=C2O1)C(C)N1CC=C(N)OC1,0.7931533164023951,0.09210526315789473,1503,0.15718051800947552,5.258963319144704
159,CC(C1=CN2C=C2O1)C(C)N(CC1CCCCCC1)C(N)=O,0.7924454491265572,0.12790697674418605,1577,0.1564726507336378,4.217081322778746
160,C=C1NSC(C(C)(CC)C2=CN3C=C3O2)C=CO1,0.7924294845271138,0.04878048780487805,1595,0.1564566861341944,5.802982412164841
161,CCC(C=O)(N1C(=N)N=CC1c1ccnc(C)c1C)[NH+]1CC(C)(C)C1,0.7921053584608476,0.2,1965,0.1561325600679282,5.249816601494568
162,CCC(C(=O)[O-])[NH+]1CC(C)(C)C1C1(C)CCCN=C1C,0.7920932370529963,0.31343283582089554,231,0.15612043866007685,5.637630141017797
163,CCC(C)C(C(=O)N1CC=NN=N1)[NH+]1CC(C)(C)C1,0.7920741085720417,0.5357142857142857,322,0.15610131017912232,5.461813214765317
164,CCCC(C(=O)[O-])[NH+]1CC(C)(C)C1n1nc2c(C)c1-2,0.7918910138291917,0.2835820895522388,900,0.15591821543627227,5.435670469978619
165,CCC(Cc1nc(C)n(C)n1)C1=CN2C=C2O1,0.7917938693592171,0.09210526315789473,1521,0.15582107096629771,4.4517850373753
166,CCC(C)C[NH+]1CC(C)(C)C1C1(N)CCCCO1,0.7917708295095804,0.2352941176470588,448,0.15579803111666102,5.351490377050578
167,CC(C)C(C(=O)[O-])[NH+]1CC(C)(C)C1C12CCCC1C2,0.791492188415193,0.34375,512,0.15551939002227355,5.642680086589652
168,CCC(CC1CCC(=N)O1)C1=CN2C=C2O1,0.7914869226529737,0.0945945945945946,1568,0.1555141242600543,5.1598896106457905
169,CCC(CC1CCC(=N)O1)C1=CN2C=C2O1,0.7914869226529737,0.0945945945945946,1526,0.1555141242600543,5.1598896106457905
170,CC(C1=COC(=N)C1)C(C)C1=CN2C=C2O1,0.7912708917802711,0.08108108108108109,1519,0.15529809338735168,5.558620981883249
171,CCCCN1CCCC1=CC1(C)COCN1,0.7912248044095056,0.1095890410958904,1728,0.15525200601658615,4.230180643257656
172,C=C1OCCN1C1[NH+](CC(C)CC)CC1(C)C,0.7906749100742242,0.2461538461538461,455,0.15470211168130474,5.310590114983621
173,C=C1CCCN1CC(CC)C1(C)NC=NO1,0.7905936698642093,0.14285714285714285,1758,0.1546208714712899,4.964830212652481
174,C=C1C=CN(CC(CC)CC(=O)C2=NC=NC2=C)N1,0.7902480063594104,0.1,1693,0.15427520796649094,4.7845584005106385
175,CCC(C)C[NH+]1CC(C)(C)C1N=C1CCCO1,0.7901872629806708,0.2424242424242425,446,0.15421446458775134,5.3986962916007135
176,C=C1CCCN1CCC(C)N1CCCC1=N,0.7900965645460185,0.08108108108108109,1727,0.15412376615309908,3.7039561616523065
177,CC1C[NH+](C(C(=O)[O-])C(C)CCC2(C)CCCCC2)C1,0.7900610621900056,0.3484848484848485,688,0.15408826379708618,4.8801708660289185
178,CCC(C)(C1=CN2C=C2O1)C1(C)CCNC1,0.7899729928494049,0.1267605633802817,1517,0.1540001944564856,5.175654828037095
179,CCC(C)(C1=CN2C=C2O1)C1(C)CNC1C,0.7899644916821944,0.12857142857142856,1580,0.15399169328927498,5.571540281522713
180,Cc1ccn(C2[NH+](C(C(=O)[O-])C(C)C)CC2(C)C)n1,0.789763459399363,0.328125,595,0.15379066100644356,5.278571085363234
181,CCC(C)C1=CN2C(=C2C(C)NC(C)=O)O1,0.7896775054124443,0.2,1554,0.15370470701952488,4.3887009818832485
