SMILES,Reward,Imp,MW,step,Sim
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](C)(c2c(C)N(C(O)N(CC(=O))3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6950502173732228,0.01669014006387537,,1903,0.07017543859649122
C([C@@H])1C(C[C@H](C)CS)(C(O)([C@@H](C)(c2c(C)N(C)cc(c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6940721439044896,0.015712066595142127,,1920,0.0603448275862069
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](C)(c2c(C)N(C)cc(c3)N(c3)2))([C@H](/[C@]([C@H]2CC[C@@H](C)[NH2+]C2C)C)))C(C#N)1,0.6933145462768385,0.014954468967491086,,1975,0.09375
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](C)(c2c(C(/C=C/C(=O)N)c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6930320140794438,0.014671936770096372,,1908,0.07142857142857142
C([C@@H])(N1COCC[C@H](CC)C1)1C([C@H])(C)N(C(O)([C@@H](C)(c2c(C)N(C)cc(c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6920433642872281,0.013683286977880682,,2000,0.08333333333333333
C([C@@H])1C([C@H])(C)N(C(OC[C@H](C)C)([C@@H](C)(c2c(C)N(C)cc(c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6912903375985018,0.012930260289154338,,1990,0.05785123966942149
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](C)(c2c(Cn3cccc3C)cc(c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6889313415671795,0.010571264257832058,,1961,0.04838709677419355
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](C)(c2c(C)N(C)c(OCc3sccc3)(c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.687764728367009,0.009404651057661528,,1955,0.0546875
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](c2C(=O)c2Cl)(c2c(C)N(C)cc(c3)N(c3)2))([C@H](/[C@])(C)))C(C#N)1,0.6865076814230352,0.008147604113687756,,1938,0.049586776859504134
C([C@@H])1C([C@H])(C)N(C(O)([C@@H](C)(c2c(C)N(C)cc(c3)N(c3)2))([C@H](CN(C=C)O[C@@H])))C(C#N)1,0.6827448829020089,0.0043848055926614116,,1919,0.05737704918032787
